path	uuid
content/Andon--4.org	d4e5f6a7-1006-4000-8000-000000000016
content/Assembly_Line--4.org	b65136a2-13b9-4296-920f-4058f1dd90ae
content/Concept--8.org	852a6e49-4b9c-429e-b612-6c505ab78827
content/Genchi_Genbutsu--4.org	d4e5f6a7-1009-4000-8000-000000000019
content/Heijunka--4.org	d4e5f6a7-1008-4000-8000-000000000018
content/Jidoka--4.org	d4e5f6a7-1002-4000-8000-000000000012
content/Just-in-Time_Manufacturing--4.org	d4e5f6a7-1003-4000-8000-000000000013
content/Kaizen--4.org	d4e5f6a7-1004-4000-8000-000000000014
content/Kanban--4.org	d4e5f6a7-1001-4000-8000-000000000011
content/Lean_Manufacturing--4.org	9916ba93-6978-4406-b96f-1d1a476c1931
content/Muda--4.org	d4e5f6a7-1005-4000-8000-000000000015
content/Person--8.org	a1b2c3d4-0001-4000-8000-000000000001
content/Poka-yoke--4.org	d4e5f6a7-1007-4000-8000-000000000017
content/Shigeo_Shingo--7.org	e5f6a7b8-2002-4000-8000-000000000022
content/TPS_Book_English--6.org	f6a7b8c9-3005-4000-8000-000000000035
content/TPS_Book_Japanese--6.org	f6a7b8c9-3004-4000-8000-000000000034
content/Taiichi_Ohno--7.org	e5f6a7b8-2001-4000-8000-000000000021
content/Taylorism--4.org	69b7de54-38c7-4733-8241-b73804aaafa6
content/The_Machine_That_Changed_the_World--6.org	f6a7b8c9-3002-4000-8000-000000000032
content/Toyota_Production_System--4.org	c348132e-7cdf-438d-9a1f-69d75f382bee
content/Toyota_Production_System_Beyond_Large-Scale_Production--6.org	f6a7b8c9-3001-4000-8000-000000000031
content/Toyota_Production_System_Book--6.org	f6a7b8c9-3003-4000-8000-000000000033
content/W_Edwards_Deming--7.org	e5f6a7b8-2003-4000-8000-000000000023
content/Work--8.org	a1b2c3d4-0002-4000-8000-000000000002
